Method,MSE,source_size,target_size
CDAR,0.3611988927317349,1500,100
DARC,1.2749518615549713,1500,100
TKRR,0.3226984231823216,2000,100
CDAR,0.3305645958469554,2000,100
DARC,2.0006054332739573,2000,100
TKRR,0.350383649112766,3000,100
CDAR,0.3401713241347284,3000,100
DARC,1.3007595464328845,3000,100
TKRR,0.3221573671300873,150,150
CDAR,0.321997144144441,150,150
DARC,1.1181934402471452,150,150
TKRR,0.3237922566748065,300,150
CDAR,0.3297511680700601,300,150
DARC,1.8044609967918344,300,150
TKRR,0.3189126919605061,750,150
CDAR,0.3113103646727283,750,150
DARC,0.3007845727948596,750,150
TKRR,0.3184807892976348,1500,150
CDAR,0.3308647399850899,1500,150
DARC,4.317346340111024,1500,150
TKRR,0.3300387316156792,2250,150
CDAR,0.3154183157607372,2250,150
DARC,3.1339223113152745,2250,150
TKRR,0.3352296371352686,3000,150
CDAR,0.3199042235012552,3000,150
DARC,1.176610843618523,3000,150
TKRR,0.3185392521144299,4500,150
CDAR,0.6172354293873519,4500,150
DARC,3.145508674560459,4500,150
TKRR,0.3360313736521377,50,50
CDAR,0.3239869602842405,50,50
DARC,0.4840999775550972,50,50
TKRR,0.3521172164211239,100,50
CDAR,0.3274204315120197,100,50
DARC,0.4957761453441708,100,50
TKRR,0.369801405676232,250,50
CDAR,0.3173387863925613,250,50
DARC,0.5742260411946012,250,50
TKRR,0.3735735474757363,500,50
CDAR,0.3289739228872438,500,50
DARC,0.7121595534480579,500,50
TKRR,0.3435467406509938,750,50
CDAR,0.3570046198490213,750,50
DARC,0.5346278509271306,750,50
TKRR,0.3523731360692411,1000,50
CDAR,0.3312239091425283,1000,50
DARC,0.4066267832481177,1000,50
TKRR,0.3451086088387817,1500,50
CDAR,0.3251231790390021,1500,50
DARC,2.300258129888624,1500,50
TKRR,0.3232416261153686,100,100
CDAR,0.3431872725862422,100,100
DARC,2.085454528360505,100,100
TKRR,0.3152265123424472,200,100
CDAR,0.3135317862371077,200,100
DARC,0.4092219053421068,200,100
TKRR,0.3218891029883077,500,100
CDAR,0.3085512873652301,500,100
DARC,0.3389899660765559,500,100
TKRR,0.3229188774244666,1000,100
CDAR,0.3129551566116456,1000,100
DARC,1.373143881804062,1000,100
TKRR,0.3217291869096875,1500,100
CDAR,0.3154894772098838,1500,100
DARC,0.4482988447295858,1500,100
TKRR,0.3263804682753917,2000,100
CDAR,0.3339533206857994,2000,100
DARC,0.7846321874465759,2000,100
TKRR,0.3206096906345493,3000,100
CDAR,0.3457241353698308,3000,100
DARC,0.4283644780488992,3000,100
TKRR,0.3281007050886789,150,150
CDAR,0.3231751930580399,150,150
DARC,2.622479288428176,150,150
TKRR,0.327101201797435,300,150
CDAR,0.3066220684820185,300,150
DARC,0.8294614412524637,300,150
TKRR,0.3224711351788692,750,150
CDAR,0.3191547577727697,750,150
DARC,0.5721368979801417,750,150
TKRR,0.3153747720230648,1500,150
CDAR,0.3034574204292767,1500,150
DARC,1.8640006062688927,1500,150
TKRR,0.3354863614550749,2250,150
CDAR,0.3148365781530658,2250,150
DARC,3.1860929488408063,2250,150
TKRR,0.3254094664570777,3000,150
CDAR,0.3165361928464579,3000,150
DARC,0.5105967413382566,3000,150
TKRR,0.3264986067805328,4500,150
CDAR,0.3173744518071389,4500,150
DARC,1.9230461439939133,4500,150
TKRR,0.3870510332013622,50,50
CDAR,0.3091055695179145,50,50
DARC,0.4874491890112278,50,50
TKRR,0.3926875005185491,100,50
CDAR,0.3125428298328204,100,50
DARC,0.8204099972118173,100,50
TKRR,0.3671502947948259,250,50
CDAR,0.3195546678330102,250,50
DARC,0.4659255779795701,250,50
TKRR,0.3346775966235346,500,50
CDAR,0.3271510860637888,500,50
DARC,0.6468509354148735,500,50
TKRR,0.3292425915989404,750,50
CDAR,0.3183663485638793,750,50
DARC,1.089189384387482,750,50
TKRR,0.3262318043056459,1000,50
CDAR,0.2999984561160975,1000,50
DARC,3.357752253146108,1000,50
TKRR,0.3370673934304654,1500,50
CDAR,0.3139606953001716,1500,50
DARC,0.6781370187153353,1500,50
TKRR,0.3427316457665537,100,100
CDAR,0.3235494899097647,100,100
DARC,0.6906443460459822,100,100
TKRR,0.3647170467887651,200,100
CDAR,0.8345326237932852,200,100
DARC,0.6970742228881485,200,100
TKRR,0.3275688032890128,500,100
CDAR,0.3274889546351076,500,100
DARC,2.0660315470232264,500,100
TKRR,0.3188835883150003,1000,100
CDAR,0.3024297385138121,1000,100
DARC,0.5759214987814252,1000,100
TKRR,0.3377393007657753,1500,100
CDAR,0.314251859547089,1500,100
DARC,2.165956976646612,1500,100
TKRR,0.3273787230296809,2000,100
CDAR,0.3294026740534967,2000,100
DARC,3.62240587099461,2000,100
TKRR,0.3189528332891333,3000,100
CDAR,0.317545847886002,3000,100
DARC,0.509988905948628,3000,100
TKRR,0.3145951407170501,150,150
CDAR,0.3196247534479669,150,150
DARC,0.4739403177480893,150,150
TKRR,0.3198713136525973,300,150
CDAR,0.3151350506834006,300,150
DARC,2.407266080562635,300,150
TKRR,0.3155938146509317,750,150
CDAR,0.3097301528815064,750,150
DARC,4.456700482107384,750,150
TKRR,0.326031231035684,1500,150
CDAR,0.3220983323752059,1500,150
DARC,2.2571468641113586,1500,150
TKRR,0.353421069422838,2250,150
CDAR,0.3323429280519042,2250,150
DARC,1.4525188314755144,2250,150
TKRR,0.3247229915400942,3000,150
CDAR,0.3220515154835693,3000,150
DARC,0.8479396912826264,3000,150
TKRR,0.3203737670401748,4500,150
CDAR,0.3153894583092229,4500,150
DARC,2.3710385948047006,4500,150
TKRR,0.5011719207384152,50,50
CDAR,0.3301549849856822,50,50
DARC,0.5477060675831211,50,50
TKRR,0.5506221225085831,100,50
CDAR,0.3356296857756451,100,50
DARC,1.399658089031664,100,50
TKRR,0.5426117629612569,250,50
CDAR,0.3544682779609898,250,50
DARC,0.9558419900029432,250,50
TKRR,0.5493249625532106,500,50
CDAR,0.3464468013664221,500,50
DARC,2.6033098233007195,500,50
TKRR,0.5217078427635883,750,50
CDAR,0.3388997368975375,750,50
DARC,2.0832241602873096,750,50
TKRR,0.5405411631231204,1000,50
CDAR,0.3887674655708975,1000,50
DARC,1.258462910602061,1000,50
TKRR,0.5415857565041846,1500,50
CDAR,0.3627292059281153,1500,50
DARC,0.5593327683233261,1500,50
TKRR,0.7959800484944701,100,100
CDAR,0.3297499345072911,100,100
DARC,2.7308730088765127,100,100
TKRR,0.8122277723948469,200,100
CDAR,0.3262706635481368,200,100
DARC,1.3489734021546178,200,100
TKRR,0.805409913033723,500,100
CDAR,0.3193127297957214,500,100
DARC,2.6465468285923026,500,100
TKRR,0.8090568160276247,1000,100
CDAR,0.3146852162550349,1000,100
DARC,1.720008015801934,1000,100
TKRR,0.8111081947380262,1500,100
CDAR,0.3122838632689743,1500,100
DARC,2.792374606410424,1500,100
TKRR,0.8146959393534671,2000,100
CDAR,0.3017571184176708,2000,100
DARC,1.3048856385459586,2000,100
TKRR,0.8187651714421429,3000,100
CDAR,0.3123848511874486,3000,100
DARC,2.2238606274075674,3000,100
TKRR,0.3166804440993028,150,150
CDAR,0.3199372363744087,150,150
DARC,0.4975271634354772,150,150
TKRR,0.3190015055066492,300,150
CDAR,1.21489041401732,300,150
DARC,0.573266700253452,300,150
TKRR,0.3067325180665082,750,150
CDAR,0.3212064043940576,750,150
DARC,1.0884110813984091,750,150
TKRR,0.3156113853657274,1500,150
CDAR,0.3003398411668133,1500,150
DARC,1.929303988783425,1500,150
TKRR,0.3196125673008405,2250,150
CDAR,0.3074000019899148,2250,150
DARC,1.9613377619855836,2250,150
TKRR,0.323682904896245,3000,150
CDAR,0.3419694990620898,3000,150
DARC,0.3091644790270343,3000,150
TKRR,0.3219742880912218,4500,150
CDAR,0.3145647330980267,4500,150
DARC,2.8859772646642297,4500,150
TKRR,0.3364169302417714,50,50
CDAR,0.3246151354098875,50,50
DARC,0.5398599675705776,50,50
TKRR,0.3775075177403264,100,50
CDAR,0.3147353045671229,100,50
DARC,1.013916558344731,100,50
TKRR,0.3409795945956693,250,50
CDAR,0.3184071535118083,250,50
DARC,0.811427534061024,250,50
TKRR,0.3309024111805708,500,50
CDAR,0.3206151631605865,500,50
DARC,0.717253832864399,500,50
TKRR,0.325553883157668,750,50
CDAR,0.7525705250083263,750,50
DARC,1.8593751488620447,750,50
TKRR,0.3230358576787399,1000,50
CDAR,0.3081859666115776,1000,50
DARC,3.575269914462006,1000,50
TKRR,0.3371426516341669,1500,50
CDAR,0.3160293537545655,1500,50
DARC,3.043858933560153,1500,50
TKRR,0.3377220809696244,100,100
CDAR,0.3529392808686805,100,100
DARC,0.4149899217285412,100,100
TKRR,0.3381608636264918,200,100
CDAR,0.3857127920479113,200,100
DARC,1.043082021971635,200,100
TKRR,0.3329447196410779,500,100
CDAR,0.3341442303473889,500,100
DARC,2.5386440278986804,500,100
TKRR,0.3322150156430198,1000,100
CDAR,0.3167979682092959,1000,100
DARC,3.561992556785938,1000,100
TKRR,0.3274354325580715,1500,100
CDAR,0.3379611860509058,1500,100
DARC,2.255540455545015,1500,100
TKRR,0.3320645087862797,2000,100
CDAR,0.3019319372706628,2000,100
DARC,0.3149695642343114,2000,100
TKRR,0.3239301314139174,3000,100
CDAR,0.3023869721433069,3000,100
DARC,4.5004426602037375,3000,100
TKRR,0.335852987034373,150,150
CDAR,0.3177919676579742,150,150
DARC,0.6799616076396514,150,150
TKRR,0.3292556099029467,300,150
CDAR,0.3689448436845251,300,150
DARC,2.7673306303852705,300,150
TKRR,0.3185212756385387,750,150
CDAR,0.3033368566206744,750,150
DARC,0.4847127275089687,750,150
TKRR,0.309720240617357,1500,150
CDAR,0.2962334941751565,1500,150
DARC,0.4273738794505958,1500,150
TKRR,0.3295010842955141,2250,150
CDAR,0.3202552397996512,2250,150
DARC,0.5512617950943137,2250,150
TKRR,0.3317461067222537,3000,150
CDAR,0.3258791716563458,3000,150
DARC,0.3254094505338927,3000,150
TKRR,0.3148863591125094,4500,150
CDAR,0.3058364034085834,4500,150
DARC,1.0118712489362136,4500,150
TKRR,0.442007102433824,50,50
CDAR,0.3226992820309406,50,50
DARC,0.5414086962597848,50,50
TKRR,0.3395153124916542,100,50
CDAR,0.3432010311725751,100,50
DARC,0.9123753100748708,100,50
TKRR,0.4414570331770002,250,50
CDAR,0.3233209240495767,250,50
DARC,0.6516689836971955,250,50
TKRR,0.3811084787150319,500,50
CDAR,0.3230624248493167,500,50
DARC,1.4188302794609826,500,50
TKRR,0.7101086623761123,750,50
CDAR,0.3128834852218284,750,50
DARC,0.9367251368293876,750,50
TKRR,0.3798852432747326,1000,50
CDAR,0.3254055581627246,1000,50
DARC,2.8213498008192617,1000,50
TKRR,0.3286405508302694,1500,50
CDAR,0.4625708499921569,1500,50
DARC,0.6131725851520361,1500,50
TKRR,0.3543195458269507,100,100
CDAR,0.3317283800326437,100,100
DARC,0.7232143740451628,100,100
TKRR,0.3520193163676378,200,100
CDAR,0.3189130758057794,200,100
DARC,0.4497438230011507,200,100
TKRR,0.3402948555433325,500,100
CDAR,0.3182853561598957,500,100
DARC,1.3941698773377211,500,100
TKRR,0.3369030049784161,1000,100
CDAR,0.3063817532853672,1000,100
DARC,4.363634138371298,1000,100
TKRR,0.3243070239385937,1500,100
CDAR,0.2929630898697997,1500,100
DARC,0.5215733280127636,1500,100
TKRR,0.347866049118691,2000,100
CDAR,0.3093517351004511,2000,100
DARC,1.6398287309389428,2000,100
TKRR,0.331366711819082,3000,100
CDAR,0.3012883401461508,3000,100
DARC,3.664502210034604,3000,100
TKRR,0.3490261587566346,150,150
CDAR,0.3445665311210669,150,150
DARC,1.527237167082517,150,150
TKRR,0.3729062818657438,300,150
CDAR,0.3175445192129196,300,150
DARC,0.518035856939188,300,150
TKRR,0.4337010202526867,750,150
CDAR,0.2997600813917834,750,150
DARC,1.3296454794937704,750,150
TKRR,0.3348347105801051,1500,150
CDAR,0.3179529161136194,1500,150
DARC,0.4552898990134083,1500,150
TKRR,0.392724864869906,2250,150
CDAR,0.3000576738493451,2250,150
DARC,2.544873119814733,2250,150
TKRR,0.3491227954113701,3000,150
CDAR,0.3498590933208185,3000,150
DARC,3.4315940659270434,3000,150
TKRR,0.3645959725760302,4500,150
CDAR,0.3307269032915342,4500,150
DARC,1.3574533967540985,4500,150
TKRR,0.3915320289602073,50,50
CDAR,0.3312866769926414,50,50
DARC,2.892768742144628,50,50
TKRR,0.3939476333440936,100,50
CDAR,0.3199631028079034,100,50
DARC,1.7661523568794546,100,50
TKRR,0.4025542733990568,250,50
CDAR,0.3338169493847627,250,50
DARC,2.043340643107624,250,50
TKRR,0.3978511762156219,500,50
CDAR,0.3251121269848084,500,50
DARC,3.95050198027933,500,50
TKRR,0.3992372640657519,750,50
CDAR,0.3245525899382148,750,50
DARC,1.3842417379406124,750,50
TKRR,0.390292866161708,1000,50
CDAR,0.342620105982182,1000,50
DARC,1.4647395521132156,1000,50
TKRR,0.3848024487113446,1500,50
CDAR,0.3447894376385323,1500,50
DARC,2.4245900196347026,1500,50
TKRR,0.3634193404662558,100,100
CDAR,0.3219178627213245,100,100
DARC,1.6104493754909297,100,100
TKRR,0.335846381125602,200,100
CDAR,0.3180441037082612,200,100
DARC,0.4217813497770762,200,100
TKRR,0.4041025135522319,500,100
CDAR,1.7620919242795383,500,100
DARC,0.53684390598086,500,100
TKRR,0.3218632002012057,1000,100
CDAR,0.3142617119888355,1000,100
DARC,0.7248800909432053,1000,100
TKRR,0.3501461673723682,1500,100
CDAR,0.3020878714270523,1500,100
DARC,0.5537763082132822,1500,100
TKRR,0.344193508806478,2000,100
CDAR,0.3338504462677377,2000,100
DARC,1.1382037120561703,2000,100
TKRR,0.3311553111568069,3000,100
CDAR,0.325789080198456,3000,100
DARC,0.3927696357002005,3000,100
TKRR,0.3323516081382617,150,150
CDAR,0.3268091769354822,150,150
DARC,0.4012769948202711,150,150
TKRR,0.3436835563248339,300,150
CDAR,0.3371591990974992,300,150
DARC,1.9910173640178943,300,150
TKRR,0.3239620085065285,750,150
CDAR,0.3134319899095824,750,150
DARC,2.4888192905484763,750,150
TKRR,0.3249180998290603,1500,150
CDAR,0.3117700031534477,1500,150
DARC,0.4165722480437505,1500,150
TKRR,0.3186475804645086,2250,150
CDAR,0.310612928037582,2250,150
DARC,2.0740987879886,2250,150
TKRR,0.3277723584619366,3000,150
CDAR,0.3021337763184947,3000,150
DARC,2.0926062161384342,3000,150
TKRR,0.325806025960335,4500,150
CDAR,0.3124089431947748,4500,150
DARC,1.4996971733867448,4500,150
TKRR,0.3262361379139288,50,50
CDAR,0.313977908447932,50,50
DARC,0.4273581567213321,50,50
TKRR,0.4044702684406979,100,50
CDAR,0.3148043715729415,100,50
DARC,0.7133850482208858,100,50
TKRR,0.3796439669648824,250,50
CDAR,0.3283800120286204,250,50
DARC,0.5585639614349335,250,50
TKRR,0.564519003965817,500,50
CDAR,0.3121844411400364,500,50
DARC,0.6770645286827653,500,50
TKRR,0.6249064473777908,750,50
CDAR,0.2995529129173931,750,50
DARC,3.878525327929833,750,50
TKRR,0.787904041393138,1000,50
CDAR,0.3074309249662283,1000,50
DARC,0.5974796871657209,1000,50
TKRR,0.9085841298127452,1500,50
CDAR,0.3070531305259743,1500,50
DARC,3.276230189988649,1500,50
TKRR,0.3349257242159974,100,100
CDAR,0.3243174603698995,100,100
DARC,0.522044450668032,100,100
TKRR,0.3317290473546193,200,100
CDAR,0.3249281852789542,200,100
DARC,1.187112717161817,200,100
TKRR,0.3248286614499719,500,100
CDAR,0.3154475777684306,500,100
DARC,0.5920859091921202,500,100
TKRR,0.3217372254870638,1000,100
CDAR,0.3152272374857031,1000,100
DARC,0.4474517924803411,1000,100
TKRR,0.3191932174826095,1500,100
CDAR,0.3029907357756902,1500,100
DARC,1.0513489290188742,1500,100
TKRR,0.3210927285369003,2000,100
CDAR,0.31081321416174,2000,100
DARC,1.949704866043087,2000,100
TKRR,0.3238763412337215,3000,100
CDAR,0.3057440111811737,3000,100
DARC,1.1406269174049963,3000,100
TKRR,0.3169233876325744,150,150
CDAR,0.3467677487077962,150,150
DARC,2.833053171613205,150,150
TKRR,0.3046673273465574,300,150
CDAR,0.3147430674619836,300,150
DARC,0.5350097766125691,300,150
TKRR,0.301353564852566,750,150
CDAR,0.3361300559600857,750,150
DARC,0.5265601894847864,750,150
TKRR,0.2998782848385002,1500,150
CDAR,0.3067542244731356,1500,150
DARC,0.7641301836942269,1500,150
TKRR,0.3100514504430232,2250,150
CDAR,0.3240735100045447,2250,150
DARC,1.0621436514944067,2250,150
TKRR,0.3035919024709501,3000,150
CDAR,0.3289118441395581,3000,150
DARC,0.9320698505390436,3000,150
TKRR,0.3210799916777128,4500,150
CDAR,0.6715298076073158,4500,150
DARC,0.4629171326177062,4500,150
TKRR,0.6642873155444561,50,50
CDAR,0.366777518665755,50,50
DARC,0.714056825217021,50,50
TKRR,0.5957025121553217,100,50
CDAR,0.3297059739303908,100,50
DARC,0.68083265578845,100,50
TKRR,0.6127833478840916,250,50
CDAR,0.3509010699425374,250,50
DARC,1.2506384393246246,250,50
TKRR,0.5756427973676508,500,50
CDAR,0.3380946665293239,500,50
DARC,1.2998556770697287,500,50
TKRR,0.5954251123359889,750,50
CDAR,0.3164822375936302,750,50
DARC,1.1704070119602317,750,50
TKRR,0.6835229063315126,1000,50
CDAR,0.344913320397079,1000,50
DARC,3.3491129590978077,1000,50
TKRR,0.5844380124973948,1500,50
CDAR,0.3305993580256297,1500,50
DARC,5.938979087452903,1500,50
TKRR,0.3527862423965111,100,100
CDAR,0.3023941883638207,100,100
DARC,1.5338864126215126,100,100
TKRR,0.3542733213588524,200,100
CDAR,0.3184299795938936,200,100
DARC,0.5863807736783325,200,100
TKRR,0.3575707896933058,500,100
CDAR,0.3136336105481395,500,100
DARC,2.4797223419172822,500,100
TKRR,0.3587531808034378,1000,100
CDAR,0.3179956229495533,1000,100
DARC,2.298125371172969,1000,100
TKRR,0.3479289229300965,1500,100
CDAR,0.2996611923677724,1500,100
DARC,0.5854617539713742,1500,100
TKRR,0.361484681416166,2000,100
CDAR,0.3153936517650824,2000,100
DARC,1.4329568868295033,2000,100
TKRR,0.3585995495605699,3000,100
CDAR,0.3144028099354434,3000,100
DARC,1.3631982850944533,3000,100
TKRR,0.3092997874455525,150,150
CDAR,0.3098517214373839,150,150
DARC,1.3339410739439008,150,150
TKRR,0.3100813273157122,300,150
CDAR,0.336318704268669,300,150
DARC,0.5306276756487194,300,150
TKRR,0.3027252695818317,750,150
CDAR,0.3051173344875643,750,150
DARC,1.0136935799376123,750,150
TKRR,0.3104445661301582,1500,150
CDAR,0.3109557408054269,1500,150
DARC,2.644254313445487,1500,150
TKRR,0.298949084011382,2250,150
CDAR,0.3114661281567389,2250,150
DARC,5.330630565285492,2250,150
TKRR,0.3031587691420732,3000,150
CDAR,0.3134283949421057,3000,150
DARC,2.7296493340716026,3000,150
TKRR,0.3091810978947517,4500,150
CDAR,0.3184191279554769,4500,150
DARC,3.307112524620422,4500,150
TKRR,0.3432543850866924,50,50
CDAR,0.3083976189456018,50,50
DARC,1.0389213049298076,50,50
TKRR,0.3451997930658646,100,50
CDAR,0.3442123335136535,100,50
DARC,0.5065089440121128,100,50
TKRR,0.342323911776107,250,50
CDAR,0.3249796259852003,250,50
DARC,1.3346399301518963,250,50
TKRR,0.4064294157434834,500,50
CDAR,0.3496635400496954,500,50
DARC,1.153357691174045,500,50
TKRR,0.3573448594104686,750,50
CDAR,0.32842197436482,750,50
DARC,2.164762102755893,750,50
TKRR,0.3422070352870855,1000,50
CDAR,0.345162109957354,1000,50
DARC,3.382560580062381,1000,50
TKRR,0.3367596847151646,1500,50
CDAR,0.3063940185387115,1500,50
DARC,2.2559209031920955,1500,50
TKRR,0.3304316205636863,100,100
CDAR,0.3285196757969361,100,100
DARC,0.4220384166726229,100,100
TKRR,0.336091031597893,200,100
CDAR,0.3449327594739713,200,100
DARC,0.5974715409087861,200,100
TKRR,0.3508154516075439,500,100
CDAR,0.327090160784025,500,100
DARC,0.4390861871779724,500,100
TKRR,0.3305312875645673,1000,100
CDAR,0.3136567708729904,1000,100
DARC,2.257256073436628,1000,100
TKRR,0.3305973188171191,1500,100
CDAR,0.3247206985932766,1500,100
DARC,3.612886463931717,1500,100
TKRR,0.317701385980976,2000,100
CDAR,0.3108072993301777,2000,100
DARC,0.3880247090593427,2000,100
TKRR,0.3481166044883711,3000,100
CDAR,0.3431171423316383,3000,100
DARC,2.9542532530043677,3000,100
TKRR,0.3878825355143154,150,150
CDAR,0.2999270013889564,150,150
DARC,0.4868174353300537,150,150
TKRR,0.3013483153319844,300,150
CDAR,0.4321436315855679,300,150
DARC,0.3933688280323152,300,150
TKRR,0.3101815623405639,750,150
CDAR,0.3216526178861518,750,150
DARC,4.221309452880727,750,150
TKRR,0.3022062394461032,1500,150
CDAR,0.326756630891091,1500,150
DARC,1.0372320049694188,1500,150
TKRR,0.3111976551549685,2250,150
CDAR,0.3043826692471874,2250,150
DARC,0.5759003043439457,2250,150
TKRR,0.3116363870585624,3000,150
CDAR,0.3292271932554705,3000,150
DARC,1.6501254313613896,3000,150
TKRR,0.3012622558296292,4500,150
CDAR,0.3005653951142988,4500,150
DARC,3.83802422431376,4500,150
TKRR,0.3997605629808549,50,50
CDAR,0.3166982223955489,50,50
DARC,0.4828853512890287,50,50
TKRR,0.3369828904460184,100,50
CDAR,0.3150568735479934,100,50
DARC,0.8572423724673975,100,50
TKRR,0.3295745290085486,250,50
CDAR,0.3246429421216671,250,50
DARC,0.6038274720794555,250,50
TKRR,0.3175274681787808,500,50
CDAR,0.3018743902238081,500,50
DARC,0.5684150403769911,500,50
TKRR,0.3244390320679786,750,50
CDAR,0.3264387741756448,750,50
DARC,1.171614410861798,750,50
TKRR,0.3270923451170723,1000,50
CDAR,0.7140246846765833,1000,50
DARC,2.5589634751530075,1000,50
TKRR,0.3138096041245259,1500,50
CDAR,0.3231121126699163,1500,50
DARC,3.411358496724603,1500,50
TKRR,0.3198136618351668,100,100
CDAR,0.3159812009699606,100,100
DARC,0.4037590108522115,100,100
TKRR,0.3173282145710188,200,100
CDAR,0.3190400132299638,200,100
DARC,0.6486128553166521,200,100
TKRR,0.3121260429519511,500,100
CDAR,0.2931240904784504,500,100
DARC,0.367236570775008,500,100
TKRR,0.3492894760390886,1000,100
CDAR,0.3178060443025339,1000,100
DARC,1.0189611784207395,1000,100
TKRR,0.3130158243273545,1500,100
CDAR,0.8773934668108746,1500,100
DARC,1.261951120372115,1500,100
TKRR,0.3530377391903755,2000,100
CDAR,0.3295895349392166,2000,100
