Method,MSE,target_size
NN_Target_Only,14.06712949378786,300
XGBoost_Pool,0.0978234236857191,300
KRR_Pool,1.6167676523129475,300
NN_Pool,3.932917525417556,300
XGBoost_TLCQM,0.1036359914424763,300
KRR_TLCQM,1.7168574630822426,300
NN_TLCQM,0.1255631442786963,300
XGBoost_Target_Only,0.0946977994876519,500
KRR_Target_Only,8.68915964509835,500
NN_Target_Only,1.5202284227211984,500
XGBoost_Pool,0.0965121328048416,500
KRR_Pool,1.5159132017389714,500
NN_Pool,3.680084435878317,500
XGBoost_TLCQM,0.101557377457042,500
KRR_TLCQM,1.6181481242214506,500
NN_TLCQM,0.1252392835840257,500
TKRR,1.9765402958982967,100
CDAR,55.339114356243215,100
DARC,38.62612807153404,100
TKRR,1.865027791682788,200
CDAR,5.37415048296923,200
DARC,29.736926328434265,200
TKRR,1.8724925675090205,300
CDAR,5.95849004764015,300
DARC,32.09781095642862,300
TKRR,1.8786849946464528,500
CDAR,6.141389553060889,500
DARC,32.429319135340485,500
XGBoost_Target_Only,0.1210705002937888,100
KRR_Target_Only,29.900626472532828,100
NN_Target_Only,21.229790002417808,100
XGBoost_Pool,0.1001113674521996,100
KRR_Pool,1.6233271191291438,100
NN_Pool,5.614914006354419,100
XGBoost_TLCQM,0.1079553284452358,100
KRR_TLCQM,1.756289764741245,100
NN_TLCQM,0.1047660014349625,100
XGBoost_Target_Only,0.1064443435832007,200
KRR_Target_Only,21.72367606134913,200
NN_Target_Only,20.20006060876675,200
XGBoost_Pool,0.0970441381631376,200
KRR_Pool,1.6197380660154928,200
NN_Pool,3.228097961868451,200
XGBoost_TLCQM,0.1095044617415937,200
KRR_TLCQM,1.7359388387244736,200
NN_TLCQM,0.1777631603212744,200
XGBoost_Target_Only,0.1003962807873383,300
KRR_Target_Only,15.927124723728909,300
NN_Target_Only,7.000642446482175,300
XGBoost_Pool,0.0962005534296533,300
KRR_Pool,1.5999329476548934,300
NN_Pool,3.3958636483363938,300
XGBoost_TLCQM,0.0979233481752594,300
KRR_TLCQM,1.709845036562507,300
NN_TLCQM,0.1314857429943994,300
XGBoost_Target_Only,0.0943867339461067,500
KRR_Target_Only,9.033844785654544,500
NN_Target_Only,6.698406793483583,500
XGBoost_Pool,0.0938757002945818,500
KRR_Pool,1.469884144259829,500
NN_Pool,3.52866839810154,500
XGBoost_TLCQM,0.1006085323504753,500
KRR_TLCQM,1.5479463263562443,500
NN_TLCQM,0.105358817805281,500
TKRR,1.8939821614949484,100
CDAR,5.824633887044945,100
DARC,36.20883786256746,100
TKRR,1.958988991878293,200
CDAR,5.561345024297084,200
DARC,33.230478948123675,200
TKRR,1.879473823215648,300
CDAR,5.443746471918224,300
DARC,34.1261282441272,300
TKRR,1.8507116071760237,500
CDAR,5.472005907608132,500
DARC,24.0998177362509,500
XGBoost_Target_Only,0.118404908165925,100
KRR_Target_Only,29.19807245926389,100
NN_Target_Only,17.44790384004038,100
XGBoost_Pool,0.1012926223506252,100
KRR_Pool,1.6642908333963506,100
NN_Pool,5.615352634856671,100
XGBoost_TLCQM,0.1338719003010394,100
KRR_TLCQM,1.8339170775923503,100
NN_TLCQM,0.177282102148775,100
XGBoost_Target_Only,0.1104228191342449,200
KRR_Target_Only,19.423028727033312,200
NN_Target_Only,18.23533036849504,200
XGBoost_Pool,0.0998417408191858,200
KRR_Pool,1.671587906523791,200
NN_Pool,3.3370754222414574,200
XGBoost_TLCQM,0.1078341038386132,200
KRR_TLCQM,1.7795978837925863,200
NN_TLCQM,0.1234805563717734,200
XGBoost_Target_Only,0.1167891260605128,300
KRR_Target_Only,14.03871371284459,300
NN_Target_Only,0.210566103793074,300
XGBoost_Pool,0.0983155138765464,300
KRR_Pool,1.6800038517312696,300
NN_Pool,4.239877851744845,300
XGBoost_TLCQM,0.0996346802927345,300
KRR_TLCQM,1.8003552295943532,300
NN_TLCQM,0.1018399413875338,300
XGBoost_Target_Only,0.1048462835984837,500
KRR_Target_Only,9.139701919529676,500
NN_Target_Only,0.2484327298685651,500
XGBoost_Pool,0.0995469186947206,500
KRR_Pool,1.675414415975903,500
NN_Pool,3.3598392976180254,500
XGBoost_TLCQM,0.1022888921924437,500
KRR_TLCQM,1.7761337639613826,500
NN_TLCQM,0.1049003720718004,500
TKRR,2.129494071075895,100
CDAR,5.489028834653616,100
DARC,32.37548557270999,100
TKRR,1.9688469182046613,200
CDAR,6.689259575055552,200
DARC,29.61640514480978,200
TKRR,2.028517366864718,300
CDAR,6.618028375801405,300
DARC,23.437347853738764,300
TKRR,2.067767579236895,500
CDAR,6.503359602671302,500
DARC,31.3361952285394,500
XGBoost_Target_Only,0.1215307581811058,100
KRR_Target_Only,28.933616855914607,100
NN_Target_Only,22.21266965435641,100
XGBoost_Pool,0.1006258998136908,100
KRR_Pool,1.6036518205208954,100
NN_Pool,5.426111191960946,100
XGBoost_TLCQM,0.1049780791817745,100
KRR_TLCQM,1.7105430822349688,100
NN_TLCQM,0.1058991221863524,100
XGBoost_Target_Only,0.1108509333039543,200
KRR_Target_Only,20.0306698184973,200
NN_Target_Only,23.20303832625857,200
XGBoost_Pool,0.1005893923604175,200
KRR_Pool,1.5301594186191254,200
NN_Pool,3.5847761894300563,200
XGBoost_TLCQM,0.1064110959869725,200
KRR_TLCQM,1.6223767334104149,200
NN_TLCQM,0.1096701028445089,200
XGBoost_Target_Only,0.1043122083054087,300
KRR_Target_Only,13.391909700606464,300
NN_Target_Only,0.4317537317930776,300
XGBoost_Pool,0.0980823011192498,300
KRR_Pool,1.4540750981409398,300
NN_Pool,6.083099262163742,300
XGBoost_TLCQM,0.1029207302736456,300
KRR_TLCQM,1.5406903743818132,300
NN_TLCQM,0.1106803171014171,300
XGBoost_Target_Only,0.0999892879150633,500
KRR_Target_Only,9.37419001138202,500
NN_Target_Only,0.3936391137867636,500
XGBoost_Pool,0.0977806297686887,500
KRR_Pool,1.3903836666229843,500
NN_Pool,3.5784038475381834,500
XGBoost_TLCQM,0.1017783514841727,500
KRR_TLCQM,1.4788088889955324,500
NN_TLCQM,0.1101953184208507,500
TKRR,1.8755889856525247,100
CDAR,5.527628287391672,100
DARC,28.33968830724576,100
TKRR,1.8740718293306375,200
CDAR,5.6723043327482925,200
DARC,26.20433689024456,200
TKRR,1.8319072934992464,300
CDAR,5.784764047742273,300
DARC,34.62748802620547,300
TKRR,1.7622570115193084,500
CDAR,5.811546017239507,500
DARC,28.910231273228625,500
XGBoost_Target_Only,0.12099440175231,100
KRR_Target_Only,30.69374854872025,100
NN_Target_Only,18.909669959235483,100
XGBoost_Pool,0.1024238085271856,100
KRR_Pool,1.6446894051594003,100
NN_Pool,5.457942349615161,100
XGBoost_TLCQM,0.103291549506797,100
KRR_TLCQM,1.7746383289757843,100
NN_TLCQM,0.1005204364275125,100
XGBoost_Target_Only,0.1172286086712952,200
KRR_Target_Only,18.47678386322372,200
NN_Target_Only,18.061589738401416,200
XGBoost_Pool,0.0978365652759455,200
KRR_Pool,1.62827913770614,200
NN_Pool,3.300510672147956,200
XGBoost_TLCQM,0.1073612840656728,200
KRR_TLCQM,1.759692067523547,200
NN_TLCQM,0.1107416861191014,200
XGBoost_Target_Only,0.1051153784017406,300
KRR_Target_Only,14.641913520270217,300
NN_Target_Only,0.995149656902599,300
XGBoost_Pool,0.0979522563005913,300
KRR_Pool,1.5498094276442884,300
NN_Pool,3.882553319001318,300
XGBoost_TLCQM,0.1084560511613531,300
KRR_TLCQM,1.640275661165866,300
NN_TLCQM,0.1599012839558516,300
XGBoost_Target_Only,0.0917254945633249,500
KRR_Target_Only,9.660872239519994,500
NN_Target_Only,0.3027269861927869,500
XGBoost_Pool,0.0932406841226465,500
KRR_Pool,1.4722285430397943,500
NN_Pool,3.5134392988775143,500
XGBoost_TLCQM,0.1044359364893677,500
KRR_TLCQM,1.5616008196697149,500
NN_TLCQM,0.1101031568996074,500
TKRR,1.901600040938814,100
CDAR,6.016325937267484,100
DARC,29.51387698354218,100
TKRR,2.023558007763388,200
CDAR,48.74761712763472,200
DARC,42.84037513860304,200
TKRR,1.9042730806979609,300
CDAR,5.281038399192748,300
DARC,28.84555407144926,300
TKRR,1.7967723904984647,500
CDAR,5.178350060391928,500
DARC,32.72323589251533,500
XGBoost_Target_Only,0.1224831901597147,100
KRR_Target_Only,31.216890282500547,100
NN_Target_Only,18.52066603796377,100
XGBoost_Pool,0.101847444911858,100
KRR_Pool,1.6343983857728708,100
NN_Pool,5.65893646759454,100
XGBoost_TLCQM,0.1508730721021318,100
KRR_TLCQM,1.863514731487525,100
NN_TLCQM,0.1739311445526276,100
XGBoost_Target_Only,0.1036480052233794,200
KRR_Target_Only,21.18677511497099,200
NN_Target_Only,21.790692780624934,200
XGBoost_Pool,0.0993839482828197,200
KRR_Pool,1.5711349866899356,200
NN_Pool,3.660370931407633,200
XGBoost_TLCQM,0.1066596482011038,200
KRR_TLCQM,1.672033069196955,200
NN_TLCQM,0.1078727661429197,200
XGBoost_Target_Only,0.0997268273122163,300
KRR_Target_Only,14.634794585142044,300
NN_Target_Only,6.730461363780913,300
XGBoost_Pool,0.098623960104817,300
KRR_Pool,1.5382961913226276,300
NN_Pool,3.1908970663671488,300
XGBoost_TLCQM,0.1018683817050555,300
KRR_TLCQM,1.6006751770632166,300
NN_TLCQM,0.104799206447868,300
XGBoost_Target_Only,0.0961904093237493,500
KRR_Target_Only,8.467001822093922,500
NN_Target_Only,0.4946733075846077,500
XGBoost_Pool,0.0957836020885291,500
KRR_Pool,1.5295943352196115,500
NN_Pool,3.347221263248509,500
XGBoost_TLCQM,0.1026815873914711,500
KRR_TLCQM,1.5973491052493751,500
NN_TLCQM,0.1460941862374597,500
TKRR,1.884452930666512,100
CDAR,5.565900169657647,100
DARC,26.471840496356386,100
TKRR,1.85912814399142,200
CDAR,6.042858091547664,200
DARC,37.335382529023626,200
TKRR,1.8064641299928577,300
CDAR,5.757114467398625,300
DARC,29.65942374066704,300
TKRR,1.906309986761001,500
CDAR,6.358243524786672,500
DARC,29.14146440357992,500
XGBoost_Target_Only,0.1073666746690018,100
KRR_Target_Only,30.450388480529828,100
NN_Target_Only,21.620230707831368,100
XGBoost_Pool,0.0986379964720256,100
KRR_Pool,1.6104282088511448,100
NN_Pool,5.379229076913021,100
XGBoost_TLCQM,0.1037900030348777,100
KRR_TLCQM,1.718260208720114,100
NN_TLCQM,0.1079885553293725,100
XGBoost_Target_Only,0.0991595496373342,200
KRR_Target_Only,20.063635633272465,200
NN_Target_Only,19.83554055969088,200
XGBoost_Pool,0.0987266293267633,200
KRR_Pool,1.578663101476371,200
NN_Pool,3.323618505590239,200
XGBoost_TLCQM,0.105247633794641,200
KRR_TLCQM,1.6830171708398711,200
NN_TLCQM,0.1086748797936811,200
XGBoost_Target_Only,0.1005410164133848,300
KRR_Target_Only,14.359304914711808,300
NN_Target_Only,11.114405358158518,300
XGBoost_Pool,0.0956821218019617,300
KRR_Pool,1.5534038435323858,300
NN_Pool,3.086619921747209,300
XGBoost_TLCQM,0.1069927713200123,300
KRR_TLCQM,1.6487279521802265,300
NN_TLCQM,0.1205651334077121,300
XGBoost_Target_Only,0.0948781857048906,500
KRR_Target_Only,8.856038349358421,500
NN_Target_Only,0.2093326761555192,500
XGBoost_Pool,0.0953267457590826,500
KRR_Pool,1.5089785959469235,500
NN_Pool,3.497039378632872,500
XGBoost_TLCQM,0.1010623328924,500
KRR_TLCQM,1.6066711096690096,500
NN_TLCQM,0.1150603486964856,500
TKRR,2.1359388671220008,100
CDAR,5.025590092304193,100
DARC,38.26819128234545,100
TKRR,2.033383292235535,200
CDAR,6.440922512842725,200
DARC,18.91546086139088,200
TKRR,1.894206234257268,300
CDAR,5.346684910466005,300
DARC,33.4529020036972,300
TKRR,1.8344173914839172,500
CDAR,5.229779678322475,500
DARC,32.93388048081797,500
XGBoost_Target_Only,0.1253492144106789,100
KRR_Target_Only,29.95945658702697,100
NN_Target_Only,20.19809511732426,100
XGBoost_Pool,0.1011428845092318,100
KRR_Pool,1.5561926382308562,100
NN_Pool,5.800391178167147,100
XGBoost_TLCQM,0.1221785251254953,100
KRR_TLCQM,1.6258955119653005,100
NN_TLCQM,0.1154162059344897,100
XGBoost_Target_Only,0.1145243131760546,200
KRR_Target_Only,19.856484571181465,200
NN_Target_Only,19.000470140397216,200
XGBoost_Pool,0.0980259657614862,200
KRR_Pool,1.546074650495513,200
NN_Pool,3.668006387589029,200
XGBoost_TLCQM,0.1007070988237583,200
KRR_TLCQM,1.6440765047266994,200
NN_TLCQM,0.1029596936874114,200
XGBoost_Target_Only,0.1018450550719483,300
KRR_Target_Only,14.620836266073452,300
NN_Target_Only,6.455168472801968,300
XGBoost_Pool,0.096131474145881,300
KRR_Pool,1.4589482043675694,300
NN_Pool,5.4549391007468175,300
XGBoost_TLCQM,0.1073541515562744,300
KRR_TLCQM,1.5192689180728425,300
NN_TLCQM,0.1100138239525224,300
XGBoost_Target_Only,0.0949102745730516,500
KRR_Target_Only,8.950844087996419,500
NN_Target_Only,0.1320434990077588,500
XGBoost_Pool,0.0979649348822928,500
KRR_Pool,1.4190060307513432,500
NN_Pool,3.447141332507861,500
XGBoost_TLCQM,0.1046059012949612,500
KRR_TLCQM,1.500457721416769,500
NN_TLCQM,0.1239972589808603,500
TKRR,1.844856881362732,100
CDAR,6.140915190979741,100
DARC,37.65340645061556,100
TKRR,1.8423528558529003,200
CDAR,5.600256765647722,200
DARC,36.14894919155453,200
TKRR,1.79890344862277,300
CDAR,5.580845697197616,300
DARC,38.4890814933706,300
TKRR,1.743515926491259,500
CDAR,5.6306045956851865,500
DARC,31.23690225900498,500
XGBoost_Target_Only,0.1098159991118531,100
KRR_Target_Only,29.622941080045905,100
NN_Target_Only,25.070329694888628,100
XGBoost_Pool,0.1044492648460989,100
KRR_Pool,1.5712406076725665,100
NN_Pool,5.27292271335949,100
XGBoost_TLCQM,0.11471010394437,100
KRR_TLCQM,1.6585397462815297,100
NN_TLCQM,0.1286169215069146,100
XGBoost_Target_Only,0.1119719160131273,200
KRR_Target_Only,20.018446164996536,200
NN_Target_Only,23.682669846990176,200
XGBoost_Pool,0.1004401837850268,200
KRR_Pool,1.5379291585463433,200
NN_Pool,3.400480861929124,200
XGBoost_TLCQM,0.1046131384460485,200
KRR_TLCQM,1.621345579988272,200
NN_TLCQM,0.111362455575705,200
XGBoost_Target_Only,0.1014793219526525,300
KRR_Target_Only,13.844048823667206,300
NN_Target_Only,6.926722553182835,300
XGBoost_Pool,0.0969725378395524,300
KRR_Pool,1.4785209375421118,300
NN_Pool,4.300714088611428,300
XGBoost_TLCQM,0.106795011487695,300
KRR_TLCQM,1.558428177134013,300
NN_TLCQM,0.111614475242462,300
XGBoost_Target_Only,0.0917025793894589,500
KRR_Target_Only,8.587273500018052,500
NN_Target_Only,0.3247975632815906,500
XGBoost_Pool,0.0932211009086452,500
KRR_Pool,1.434841787413374,500
NN_Pool,3.1705157834977835,500
XGBoost_TLCQM,0.1039897618894069,500
KRR_TLCQM,1.50939586174886,500
NN_TLCQM,0.1082422794738677,500
TKRR,1.86070322133138,100
CDAR,5.967216236107912,100
DARC,32.27059664188167,100
TKRR,1.8264057812222227,200
CDAR,5.472186201904358,200
DARC,21.51009731480428,200
TKRR,1.7899785062849831,300
CDAR,5.63536454653447,300
DARC,40.43645543294687,300
TKRR,1.7464440367330467,500
CDAR,5.888173126883627,500
DARC,25.954429530801363,500
XGBoost_Target_Only,0.1189685416845955,100
KRR_Target_Only,30.37032057901837,100
NN_Target_Only,23.527878898017697,100
XGBoost_Pool,0.0999182777238978,100
KRR_Pool,1.564628205983022,100
NN_Pool,5.466226177661722,100
XGBoost_TLCQM,0.1004043451545599,100
KRR_TLCQM,1.668896617918442,100
NN_TLCQM,0.1018909433789198,100
XGBoost_Target_Only,0.1023027604571902,200
KRR_Target_Only,18.920523195589304,200
NN_Target_Only,22.093127790087816,200
XGBoost_Pool,0.1007410624463733,200
KRR_Pool,1.5520945897061356,200
NN_Pool,3.1654720039781146,200
XGBoost_TLCQM,0.105995915158792,200
KRR_TLCQM,1.6598111200848908,200
NN_TLCQM,0.1216282005826155,200
XGBoost_Target_Only,0.0994338407208893,300
KRR_Target_Only,14.582639254856632,300
NN_Target_Only,6.270837290620107,300
XGBoost_Pool,0.0989393035373782,300
KRR_Pool,1.4946758673337583,300
NN_Pool,3.0113537318069934,300
XGBoost_TLCQM,0.1052637588851878,300
KRR_TLCQM,1.5853047888536145,300
NN_TLCQM,0.1511305754506572,300
XGBoost_Target_Only,0.0970907316285406,500
KRR_Target_Only,9.080044612068784,500
NN_Target_Only,0.6269345031669197,500
XGBoost_Pool,0.0953146696715215,500
KRR_Pool,1.4399296506912107,500
NN_Pool,3.579135802559498,500
XGBoost_TLCQM,0.0986787978382371,500
KRR_TLCQM,1.4994235666981426,500
NN_TLCQM,0.1281291354499626,500
TKRR,1.8407463933434127,100
CDAR,5.157494863956056,100
DARC,35.42872353315999,100
TKRR,1.869906111803944,200
CDAR,5.791708125263234,200
DARC,42.84067842243865,200
TKRR,1.840657360220218,300
CDAR,6.144939377700008,300
DARC,27.457264061854996,300
TKRR,1.878160179238444,500
CDAR,5.850414167005007,500
DARC,37.29005922373784,500
XGBoost_Target_Only,0.1150245827673285,100
KRR_Target_Only,29.378289904643047,100
NN_Target_Only,18.32725046731806,100
XGBoost_Pool,0.1006527876469263,100
KRR_Pool,1.6611350600996226,100
NN_Pool,6.207971559901647,100
XGBoost_TLCQM,0.1048698381771956,100
KRR_TLCQM,1.800423176068,100
NN_TLCQM,0.1095250714643882,100
XGBoost_Target_Only,0.1106218760209411,200
KRR_Target_Only,20.13819005102409,200
NN_Target_Only,21.567909290015496,200
XGBoost_Pool,0.0961382028158228,200
KRR_Pool,1.6305448920096632,200
NN_Pool,3.2808124438532213,200
XGBoost_TLCQM,0.0998603498618811,200
KRR_TLCQM,1.7418177452266272,200
NN_TLCQM,0.1460700879493296,200
XGBoost_Target_Only,0.0992286125864982,300
KRR_Target_Only,14.079492698720458,300
NN_Target_Only,6.762644087854916,300
XGBoost_Pool,0.0953352728739425,300
KRR_Pool,1.6139276168990186,300
NN_Pool,2.639684423283678,300
XGBoost_TLCQM,0.1008800358289487,300
KRR_TLCQM,1.7346079861402783,300
NN_TLCQM,0.1798628331057409,300
XGBoost_Target_Only,0.0959944941232646,500
KRR_Target_Only,9.22390182510236,500
NN_Target_Only,0.1754452997475164,500
XGBoost_Pool,0.096748704841992,500
KRR_Pool,1.543020482522298,500
NN_Pool,3.492078929525797,500
XGBoost_TLCQM,0.0956124797331804,500
KRR_TLCQM,1.6544700560566643,500
NN_TLCQM,0.1038776692008904,500
TKRR,1.945220517532668,100
CDAR,6.565669271910883,100
DARC,33.558937992655146,100
TKRR,1.904768813344035,200
CDAR,5.416310323955127,200
DARC,34.97562014675268,200
TKRR,1.9037301611764703,300
CDAR,6.42485409328253,300
DARC,32.21106517332033,300
TKRR,1.9048099503955749,500
CDAR,5.528695830617199,500
DARC,35.66749225965368,500
XGBoost_Target_Only,0.114362354551175,100
KRR_Target_Only,30.1692679379184,100
NN_Target_Only,21.22059156176404,100
XGBoost_Pool,0.1011101683360731,100
KRR_Pool,1.5984953716109187,100
NN_Pool,6.262485154742141,100
XGBoost_TLCQM,0.112298795912462,100
KRR_TLCQM,1.718591425868714,100
NN_TLCQM,0.1170664219182122,100
XGBoost_Target_Only,0.1049567603005681,200
KRR_Target_Only,17.66472448417933,200
NN_Target_Only,20.165472901460053,200
XGBoost_Pool,0.0992807143441546,200
KRR_Pool,1.6147327188241556,200
NN_Pool,3.331442980202852,200
XGBoost_TLCQM,0.1051657912044041,200
KRR_TLCQM,1.735253957586746,200
NN_TLCQM,0.1050135678664169,200
XGBoost_Target_Only,0.104068376842222,300
KRR_Target_Only,13.477491244893896,300
NN_Target_Only,0.3616881350544943,300
XGBoost_Pool,0.0980648228542382,300
KRR_Pool,1.5603232619766878,300
NN_Pool,2.8719601808285318,300
XGBoost_TLCQM,0.1496284164850758,300
KRR_TLCQM,1.74442883472829,300
NN_TLCQM,0.388253476200808,300
XGBoost_Target_Only,0.0981936967811157,500
KRR_Target_Only,9.29341396128293,500
NN_Target_Only,0.2289984861320302,500
XGBoost_Pool,0.0955807810555569,500
KRR_Pool,1.4547103374534789,500
NN_Pool,3.5065910951175883,500
XGBoost_TLCQM,0.0992993374778728,500
KRR_TLCQM,1.5430678473081636,500
NN_TLCQM,0.110947062071028,500
TKRR,1.8703349714296027,100
CDAR,6.420002931840115,100
DARC,37.89080814777701,100
TKRR,2.0666925174718256,200
CDAR,5.894866402904254,200
DARC,37.70755324081833,200
TKRR,1.8960572884183544,300
CDAR,5.681957565565802,300
DARC,27.74425045702329,300
TKRR,1.8519296352537016,500
CDAR,6.298023248720712,500
DARC,25.58477690091744,500
XGBoost_Target_Only,0.1094027153595674,100
KRR_Target_Only,31.295156975616425,100
NN_Target_Only,23.733220867000803,100
XGBoost_Pool,0.0977148872976369,100
KRR_Pool,1.6054476663149633,100
NN_Pool,5.433473818356011,100
XGBoost_TLCQM,0.111457681347949,100
KRR_TLCQM,1.7353957706686134,100
NN_TLCQM,0.1392201722726863,100
XGBoost_Target_Only,0.1003144839208612,200
KRR_Target_Only,19.929367241862877,200
NN_Target_Only,24.29845980466722,200
XGBoost_Pool,0.0982748759421269,200
KRR_Pool,1.5715179075814008,200
NN_Pool,3.474158275307924,200
XGBoost_TLCQM,0.1014285038360345,200
KRR_TLCQM,1.6786619664016684,200
NN_TLCQM,0.1064023626349379,200
XGBoost_Target_Only,0.1009544263198293,300
KRR_Target_Only,14.775979818769652,300
NN_Target_Only,8.10402777329695,300
XGBoost_Pool,0.0987441340056392,300
KRR_Pool,1.5571002773890028,300
NN_Pool,4.02749353003344,300
XGBoost_TLCQM,0.100308772269295,300
KRR_TLCQM,1.660347991918124,300
NN_TLCQM,0.1361272628950203,300
XGBoost_Target_Only,0.096434284835328,500
KRR_Target_Only,8.281854850070346,500
NN_Target_Only,0.2512481413338187,500
XGBoost_Pool,0.0973956582101797,500
KRR_Pool,1.537305955852024,500
NN_Pool,3.396601512589349,500
XGBoost_TLCQM,0.0990020675407707,500
KRR_TLCQM,1.65137162551521,500
NN_TLCQM,0.1050853772642515,500
TKRR,1.8965612678863224,100
CDAR,5.098638788342793,100
DARC,30.627809974661915,100
TKRR,1.911304852696641,200
CDAR,5.773652279518064,200
DARC,27.144517814896517,200
TKRR,1.8914427261365028,300
CDAR,5.248978787689819,300
DARC,36.19010287806962,300
TKRR,1.871611363483619,500
CDAR,5.909507383538074,500
DARC,25.51814864013155,500
XGBoost_Target_Only,0.1207714881383149,100
KRR_Target_Only,30.954346605047554,100
NN_Target_Only,21.8501011960493,100
XGBoost_Pool,0.1018249189015979,100
KRR_Pool,1.6189207642668682,100
NN_Pool,5.430198135154112,100
XGBoost_TLCQM,0.1082896019443604,100
KRR_TLCQM,1.7501466974762412,100
NN_TLCQM,0.1605541747915945,100
XGBoost_Target_Only,0.098429122693019,200
KRR_Target_Only,20.77708896811522,200
